"microsoft","negative","126758070176059392"
"microsoft","negative","126754989409452032"
"microsoft","negative","126754753697943552"
"microsoft","negative","126753683630333952"
"microsoft","negative","126750481069510656"
"microsoft","negative","126748219261726721"
"microsoft","negative","126748091083788288"
"microsoft","negative","126747859960856576"
"microsoft","negative","126747247563112448"
"microsoft","negative","126746946093330434"
"microsoft","negative","126744670465306624"
"microsoft","negative","126744386137624576"
"microsoft","negative","126744132763910144"
"microsoft","negative","126744130784198656"
"microsoft","negative","126744129135845377"
"microsoft","negative","126743725677346816"
"microsoft","negative","126740373883191296"
"microsoft","negative","126738867087884288"
"microsoft","negative","126730748882460672"
"microsoft","negative","126730580934135809"
"microsoft","negative","126730265551843329"
"microsoft","negative","126727758108823553"
"microsoft","negative","126726935572262912"
"microsoft","negative","126726458776358913"
"microsoft","negative","126724991495569408"
"microsoft","negative","126722961381134336"
"microsoft","negative","126722095743893504"
"microsoft","negative","126720736848117760"
"microsoft","negative","126719328035942400"
"microsoft","negative","126718833493938176"
"microsoft","negative","126716806688804865"
"microsoft","negative","126714471543619584"
"microsoft","negative","126712110095925250"
"microsoft","negative","126705293055889408"
"microsoft","negative","126704033779023872"
"microsoft","negative","126700315507572736"
"microsoft","negative","126700014385897472"
"microsoft","negative","126692062757269505"
"microsoft","negative","126691815394000896"
"microsoft","negative","126690175656001538"
"microsoft","negative","126689051960033280"
"microsoft","negative","126686283769712640"
"microsoft","negative","126686075287642112"
"microsoft","negative","126682137972834305"
"microsoft","negative","126681641388216320"
"microsoft","negative","126681389570596865"
"microsoft","negative","126680630087008257"
"microsoft","negative","126679134817624066"
"microsoft","negative","126677032837971968"
"microsoft","negative","126675041353076738"
"microsoft","negative","126672651459633152"
"microsoft","negative","126671856404144128"
"microsoft","negative","126668133405696000"
"microsoft","negative","126666768541421571"
"microsoft","negative","126666110237032448"
"microsoft","negative","126662601139695616"
"microsoft","negative","126647829656641536"
"microsoft","negative","126647697800310784"
"microsoft","negative","126647264943943682"
"microsoft","negative","126646630702260224"
"microsoft","negative","126645939208327168"
"microsoft","negative","126644987474608128"
"microsoft","negative","126644615280463872"
"microsoft","negative","126643061567668224"
"microsoft","negative","126642517310570497"
"microsoft","negative","126642328466243584"
"microsoft","negative","126642036572041216"
"microsoft","negative","126640632478445568"
"microsoft","negative","126637450008346624"
"microsoft","negative","126636886977556480"
"microsoft","negative","126636535813636096"
"microsoft","negative","126635317108289536"
"microsoft","negative","126628406258450432"
"microsoft","negative","126622538557177856"
"microsoft","negative","126618374972248064"
"microsoft","negative","126615502259879938"
"microsoft","negative","126614764339212288"
"microsoft","negative","126606967736238080"
"microsoft","negative","126606323625361408"
"microsoft","negative","126603861933817856"
"microsoft","negative","126602276872794112"
"microsoft","negative","126602276805685248"
"microsoft","negative","126599337361932288"
"microsoft","negative","126595347198902272"
"microsoft","negative","126594799062102016"
"microsoft","negative","126586083470360576"
"microsoft","negative","126583473929588736"
"microsoft","negative","126579470424473600"
"microsoft","negative","126579121303207936"
"microsoft","negative","126577595553824770"
"microsoft","negative","126574432159408129"
"microsoft","negative","126573688941318144"
"microsoft","negative","126573680665964544"
"microsoft","negative","126572762411171840"
"microsoft","negative","126572362316513280"
"microsoft","negative","126570851389800448"
"microsoft","negative","126570732430966785"
"microsoft","negative","126570180070481920"
"microsoft","negative","126567507350913024"
"microsoft","negative","126566106252062720"
"microsoft","negative","126565636703924225"
"microsoft","negative","126564844211154944"
"microsoft","negative","126560723794010112"
"microsoft","negative","126558437017530368"
"microsoft","negative","126546665342640128"
"microsoft","negative","126546043193147394"
"microsoft","negative","126543225501650944"
"microsoft","negative","126525932625334272"
"microsoft","negative","126519630868119552"
"microsoft","negative","126518620095393792"
"microsoft","negative","126517164416049152"
"microsoft","negative","126515911321591808"
"microsoft","negative","126513363529383937"
"microsoft","negative","126510880761458688"
"microsoft","negative","126508179281547264"
"microsoft","negative","126504435227701248"
"microsoft","negative","126488915996721153"
"microsoft","negative","126485347935862784"
"microsoft","negative","126484955047006209"
"microsoft","neutral","126809228194217984"
"microsoft","neutral","126808500356644864"
"microsoft","neutral","126808393892634625"
"microsoft","neutral","126805369619087360"
"microsoft","neutral","126805239209803777"
"microsoft","neutral","126804966491955201"
"microsoft","neutral","126804937438003200"
"microsoft","neutral","126804497493266433"
"microsoft","neutral","126803763603312640"
"microsoft","neutral","126803594216341506"
"microsoft","neutral","126803513190789121"
"microsoft","neutral","126803044426985472"
"microsoft","neutral","126802586178293760"
"microsoft","neutral","126802366996561920"
"microsoft","neutral","126800882477174784"
"microsoft","neutral","126800407585501184"
"microsoft","neutral","126800313029099520"
"microsoft","neutral","126799514270040064"
"microsoft","neutral","126798908335734785"
"microsoft","neutral","126798906129526784"
"microsoft","neutral","126797598425223169"
"microsoft","neutral","126797364823457792"
"microsoft","neutral","126797364433387520"
"microsoft","neutral","126797363418370048"
"microsoft","neutral","126797339758305280"
"microsoft","neutral","126797209244151808"
"microsoft","neutral","126797207159582720"
"microsoft","neutral","126797206232645635"
"microsoft","neutral","126796929366638592"
"microsoft","neutral","126795614649466880"
"microsoft","neutral","126795256225210368"
"microsoft","neutral","126795026771607553"
"microsoft","neutral","126795013752504320"
"microsoft","neutral","126795009986002946"
"microsoft","neutral","126794825998663680"
"microsoft","neutral","126793516398546945"
"microsoft","neutral","126792687138508801"
"microsoft","neutral","126792112313352192"
"microsoft","neutral","126791726559010816"
"microsoft","neutral","126791479925555200"
"microsoft","neutral","126790637243740160"
"microsoft","neutral","126789918826565632"
"microsoft","neutral","126789806905769984"
"microsoft","neutral","126789806356303872"
"microsoft","neutral","126789710705213440"
"microsoft","neutral","126789040015020033"
"microsoft","neutral","126788856476471296"
"microsoft","neutral","126788488183037953"
"microsoft","neutral","126786825913245698"
"microsoft","neutral","126786517531242496"
"microsoft","neutral","126786021340884992"
"microsoft","neutral","126785035599749121"
"microsoft","neutral","126784430185521154"
"microsoft","neutral","126782184748097536"
"microsoft","neutral","126781699811061760"
"microsoft","neutral","126781384600727552"
"microsoft","neutral","126781241423962112"
"microsoft","neutral","126780592036646913"
"microsoft","neutral","126779798986047488"
"microsoft","neutral","126779783760723968"
"microsoft","neutral","126779778090008576"
"microsoft","neutral","126779040282587138"
"microsoft","neutral","126778210783473665"
"microsoft","neutral","126776771159916546"
"microsoft","neutral","126775752610942976"
"microsoft","neutral","126774185577021445"
"microsoft","neutral","126773807875751936"
"microsoft","neutral","126773769262997504"
"microsoft","neutral","126773680196947968"
"microsoft","neutral","126773504644349954"
"microsoft","neutral","126773458519605248"
"microsoft","neutral","126772660024774656"
"microsoft","neutral","126772118879879169"
"microsoft","neutral","126771594470232064"
"microsoft","neutral","126769762452770819"
"microsoft","neutral","126768953027608576"
"microsoft","neutral","126768749243146240"
"microsoft","neutral","126768739692720128"
"microsoft","neutral","126768259734315008"
"microsoft","neutral","126768125386571776"
"microsoft","neutral","126768055769513984"
"microsoft","neutral","126768000949948416"
"microsoft","neutral","126767824386531329"
"microsoft","neutral","126767467077976065"
"microsoft","neutral","126767049312714752"
"microsoft","neutral","126766670109872128"
"microsoft","neutral","126766092629712896"
"microsoft","neutral","126765064299614209"
"microsoft","neutral","126764662510452736"
"microsoft","neutral","126764605623111680"
"microsoft","neutral","126764604218028033"
"microsoft","neutral","126762652402860033"
"microsoft","neutral","126762576557248512"
"microsoft","neutral","126761994098442241"
"microsoft","neutral","126761880801910784"
"microsoft","neutral","126761759041265664"
"microsoft","neutral","126761312016547840"
"microsoft","neutral","126761103677071362"
"microsoft","neutral","126761034341040128"
"microsoft","neutral","126758826337771520"
"microsoft","neutral","126758715981434881"
"microsoft","neutral","126756834257285120"
"microsoft","neutral","126755580604981249"
"microsoft","neutral","126755433108082688"
"microsoft","neutral","126755073664618496"
"microsoft","neutral","126754216160145409"
"microsoft","neutral","126753468160540672"
"microsoft","neutral","126752950654746624"
"microsoft","neutral","126752714385391616"
"microsoft","neutral","126752712300826624"
"microsoft","neutral","126752262281371649"
"microsoft","neutral","126751213692792832"
"microsoft","neutral","126751180557778945"
"microsoft","neutral","126750292212584449"
"microsoft","neutral","126749618229878784"
"microsoft","neutral","126749567428468736"
"microsoft","neutral","126749486545506304"
"microsoft","neutral","126749360745758722"
"microsoft","neutral","126749318198730752"
"microsoft","neutral","126748764869378048"
"microsoft","neutral","126748146582818816"
"microsoft","neutral","126747712082292736"
"microsoft","neutral","126747117120274432"
"microsoft","neutral","126746786806247424"
"microsoft","neutral","126746562062848001"
"microsoft","neutral","126746140791144448"
"microsoft","neutral","126745920967680000"
"microsoft","neutral","126745707414691840"
"microsoft","neutral","126745457232846849"
"microsoft","neutral","126745293378166784"
"microsoft","neutral","126745275686600705"
"microsoft","neutral","126745248121618434"
"microsoft","neutral","126744229912379392"
"microsoft","neutral","126743926903283713"
"microsoft","neutral","126743901968150528"
"microsoft","neutral","126743843348561920"
"microsoft","neutral","126743100809945090"
"microsoft","neutral","126743096896655362"
"microsoft","neutral","126742966890004481"
"microsoft","neutral","126742062635810817"
"microsoft","neutral","126741965915168771"
"microsoft","neutral","126741817365504000"
"microsoft","neutral","126741679024783360"
"microsoft","neutral","126741473726177280"
"microsoft","neutral","126740991087611904"
"microsoft","neutral","126740408926609409"
"microsoft","neutral","126740066138722305"
"microsoft","neutral","126739377232687105"
"microsoft","neutral","126737802657402880"
"microsoft","neutral","126737400658538496"
"microsoft","neutral","126737368001683457"
"microsoft","neutral","126737116049833984"
"microsoft","neutral","126736393987817472"
"microsoft","neutral","126735639508037632"
"microsoft","neutral","126735624299487232"
"microsoft","neutral","126735411811848192"
"microsoft","neutral","126735013667545088"
"microsoft","neutral","126734902514286593"
"microsoft","neutral","126734632120102912"
"microsoft","neutral","126734120058490881"
"microsoft","neutral","126733687944515584"
"microsoft","neutral","126733589328048128"
"microsoft","neutral","126733404870942720"
"microsoft","neutral","126732739083898881"
"microsoft","neutral","126732384602296320"
"microsoft","neutral","126732343254851584"
"microsoft","neutral","126732316000264192"
"microsoft","neutral","126731883659804672"
"microsoft","neutral","126731759646810113"
"microsoft","neutral","126729624217600001"
"microsoft","neutral","126729179994656769"
"microsoft","neutral","126728328358014980"
"microsoft","neutral","126728277896347649"
"microsoft","neutral","126727087770963968"
"microsoft","neutral","126726863811903488"
"microsoft","neutral","126726826923012096"
"microsoft","neutral","126726199123771392"
"microsoft","neutral","126725918629695489"
"microsoft","neutral","126725691059351552"
"microsoft","neutral","126725006729281536"
"microsoft","neutral","126724433791549440"
"microsoft","neutral","126724174378045440"
"microsoft","neutral","126723741651714048"
"microsoft","neutral","126723269326938112"
"microsoft","neutral","126723018989907968"
"microsoft","neutral","126722729444515840"
"microsoft","neutral","126722549584379905"
"microsoft","neutral","126722463265599488"
"microsoft","neutral","126722284776980480"
"microsoft","neutral","126722253579763712"
"microsoft","neutral","126722158394228736"
"microsoft","neutral","126722000549974016"
"microsoft","neutral","126721061797629953"
"microsoft","neutral","126720971515248641"
"microsoft","neutral","126719738293391360"
"microsoft","neutral","126719724376702976"
"microsoft","neutral","126718237252648960"
"microsoft","neutral","126717789829472256"
"microsoft","neutral","126717208557649920"
"microsoft","neutral","126716851706277889"
"microsoft","neutral","126716781510410240"
"microsoft","neutral","126716221575004160"
"microsoft","neutral","126715906096238592"
"microsoft","neutral","126715414716747777"
"microsoft","neutral","126714453105446912"
"microsoft","neutral","126713704099221504"
"microsoft","neutral","126713393599086592"
"microsoft","neutral","126713363689517056"
"microsoft","neutral","126713356739547136"
"microsoft","neutral","126713203240607744"
"microsoft","neutral","126712975309537280"
"microsoft","neutral","126711721376235520"
"microsoft","neutral","126710782615494657"
"microsoft","neutral","126710485604237313"
"microsoft","neutral","126709729924874241"
"microsoft","neutral","126709714565349376"
"microsoft","neutral","126708211108683776"
"microsoft","neutral","126708014081257472"
"microsoft","neutral","126707947744145409"
"microsoft","neutral","126707946955616256"
"microsoft","neutral","126707601504346112"
"microsoft","neutral","126707418536218624"
"microsoft","neutral","126707389142544384"
"microsoft","neutral","126706701968736256"
"microsoft","neutral","126706701306052609"
"microsoft","neutral","126706255413772288"
"microsoft","neutral","126705857206562816"
"microsoft","neutral","126705491685556225"
"microsoft","neutral","126705440640860161"
"microsoft","neutral","126705187942449152"
"microsoft","neutral","126705130681794560"
"microsoft","neutral","126704776506380288"
"microsoft","neutral","126704323542523904"
"microsoft","neutral","126704037738459136"
"microsoft","neutral","126703842732683265"
"microsoft","neutral","126703823837335552"
"microsoft","neutral","126703372207271936"
"microsoft","neutral","126702051001516032"
"microsoft","neutral","126701413907701760"
"microsoft","neutral","126701318978019328"
"microsoft","neutral","126701312447496192"
"microsoft","neutral","126701230331412480"
"microsoft","neutral","126700724389281792"
"microsoft","neutral","126700451163942912"
"microsoft","neutral","126699934694129664"
"microsoft","neutral","126699730028855296"
"microsoft","neutral","126699437711040512"
"microsoft","neutral","126699406765465601"
"microsoft","neutral","126699405356171264"
"microsoft","neutral","126699162879275008"
"microsoft","neutral","126698863447916544"
"microsoft","neutral","126698757503991808"
"microsoft","neutral","126698756845481984"
"microsoft","neutral","126698755884978177"
"microsoft","neutral","126698717930717184"
"microsoft","neutral","126698707252027392"
"microsoft","neutral","126698704290852865"
"microsoft","neutral","126698703410040834"
"microsoft","neutral","126698504910413827"
"microsoft","neutral","126698182141947904"
"microsoft","neutral","126697870689710080"
"microsoft","neutral","126697419953012737"
"microsoft","neutral","126697038187474944"
"microsoft","neutral","126696856959983616"
"microsoft","neutral","126696843299135488"
"microsoft","neutral","126696759077511168"
"microsoft","neutral","126696757294927874"
"microsoft","neutral","126696688046968832"
"microsoft","neutral","126696671894704129"
"microsoft","neutral","126696627955171328"
"microsoft","neutral","126696501849227264"
"microsoft","neutral","126696344881594368"
"microsoft","neutral","126695550975356928"
"microsoft","neutral","126695264487604224"
"microsoft","neutral","126694893841158145"
"microsoft","neutral","126694267560271872"
"microsoft","neutral","126693945123147776"
"microsoft","neutral","126693187346632704"
"microsoft","neutral","126693021365452800"
"microsoft","neutral","126692888741548032"
"microsoft","neutral","126692854981595136"
"microsoft","neutral","126692811859963904"
"microsoft","neutral","126692357277102080"
"microsoft","neutral","126691842736668673"
"microsoft","neutral","126691830774505472"
"microsoft","neutral","126691604839927808"
"microsoft","neutral","126691578361298945"
"microsoft","neutral","126691206976643072"
"microsoft","neutral","126691146209558528"
"microsoft","neutral","126691006207893505"
"microsoft","neutral","126690823306870784"
"microsoft","neutral","126690446872297473"
"microsoft","neutral","126690445119070210"
"microsoft","neutral","126690443588153345"
"microsoft","neutral","126690396720988160"
"microsoft","neutral","126690392568639488"
"microsoft","neutral","126690357042884608"
"microsoft","neutral","126690074946568192"
"microsoft","neutral","126689592832294913"
"microsoft","neutral","126689002114924544"
"microsoft","neutral","126688185228079104"
"microsoft","neutral","126688055691190274"
"microsoft","neutral","126687847762771970"
"microsoft","neutral","126686806585520128"
"microsoft","neutral","126686450019344384"
"microsoft","neutral","126686367479631872"
"microsoft","neutral","126686111656448000"
"microsoft","neutral","126686012884787200"
"microsoft","neutral","126685318899449856"
"microsoft","neutral","126685194278289408"
"microsoft","neutral","126685077823422466"
"microsoft","neutral","126684141306650625"
"microsoft","neutral","126683940764401665"
"microsoft","neutral","126683909722357760"
"microsoft","neutral","126683288239751169"
"microsoft","neutral","126683225123852288"
"microsoft","neutral","126681783222808578"
"microsoft","neutral","126680710403719168"
"microsoft","neutral","126680178196877312"
"microsoft","neutral","126680085959942144"
"microsoft","neutral","126679050742800385"
"microsoft","neutral","126678934237626368"
"microsoft","neutral","126678725491294209"
"microsoft","neutral","126678690334638080"
"microsoft","neutral","126678683393081344"
"microsoft","neutral","126678622449831937"
"microsoft","neutral","126678492464152576"
"microsoft","neutral","126678454639927297"
"microsoft","neutral","126677952644648960"
"microsoft","neutral","126677913058820097"
"microsoft","neutral","126677721647554561"
"microsoft","neutral","126677403480231937"
"microsoft","neutral","126677050265305088"
"microsoft","neutral","126676455936622593"
"microsoft","neutral","126676302873899008"
"microsoft","neutral","126675994378637312"
"microsoft","neutral","126675231896117248"
"microsoft","neutral","126674948671545344"
"microsoft","neutral","126674919969923072"
"microsoft","neutral","126674748674547712"
"microsoft","neutral","126674460131606529"
"microsoft","neutral","126673949907107840"
"microsoft","neutral","126673753680773122"
"microsoft","neutral","126673364231270400"
"microsoft","neutral","126672797731790848"
"microsoft","neutral","126671949320556544"
"microsoft","neutral","126671882211692545"
"microsoft","neutral","126671664011419648"
"microsoft","neutral","126671654540677122"
"microsoft","neutral","126671006302617600"
"microsoft","neutral","126669870090829824"
"microsoft","neutral","126669451369263106"
"microsoft","neutral","126668947503325184"
"microsoft","neutral","126668764199665664"
"microsoft","neutral","126668119354781696"
"microsoft","neutral","126667815116750848"
"microsoft","neutral","126667274080894976"
"microsoft","neutral","126666679785766914"
"microsoft","neutral","126666425715798016"
"microsoft","neutral","126665951172243456"
"microsoft","neutral","126665581519835136"
"microsoft","neutral","126664658651332608"
"microsoft","neutral","126664524156764160"
"microsoft","neutral","126664410029764608"
"microsoft","neutral","126664404891746304"
"microsoft","neutral","126663746767699969"
"microsoft","neutral","126662968434900992"
"microsoft","neutral","126662905084129280"
"microsoft","neutral","126661971566264320"
"microsoft","neutral","126660704496402433"
"microsoft","neutral","126659682076082176"
"microsoft","neutral","126659577033928704"
"microsoft","neutral","126659465985536000"
"microsoft","neutral","126659266315698177"
"microsoft","neutral","126658871363239936"
"microsoft","neutral","126658110084489216"
"microsoft","neutral","126657343965507584"
"microsoft","neutral","126656580715429888"
"microsoft","neutral","126656236157538304"
"microsoft","neutral","126656052971323393"
"microsoft","neutral","126655887740903424"
"microsoft","neutral","126655887178870784"
"microsoft","neutral","126655373015924736"
"microsoft","neutral","126654466735878144"
"microsoft","neutral","126653861371973632"
"microsoft","neutral","126653619327082496"
"microsoft","neutral","126653015754149888"
"microsoft","neutral","126652714804461569"
"microsoft","neutral","126652661251571712"
"microsoft","neutral","126652256404779008"
"microsoft","neutral","126651931287498752"
"microsoft","neutral","126651699380232193"
"microsoft","neutral","126651497718095873"
"microsoft","neutral","126651446589526016"
"microsoft","neutral","126651412443693057"
"microsoft","neutral","126651402549346304"
"microsoft","neutral","126651401010028544"
"microsoft","neutral","126651399730769922"
"microsoft","neutral","126651363718467585"
"microsoft","neutral","126651360602112000"
"microsoft","neutral","126650859290501121"
"microsoft","neutral","126650839279476736"
"microsoft","neutral","126650651370467328"
"microsoft","neutral","126649108202143744"
"microsoft","neutral","126647567877541889"
"microsoft","neutral","126647558469722112"
"microsoft","neutral","126646015863427072"
"microsoft","neutral","126645991947513857"
"microsoft","neutral","126645459568705536"
"microsoft","neutral","126644332177530880"
"microsoft","neutral","126644191299252224"
"microsoft","neutral","126643947190759425"
"microsoft","neutral","126642779064504320"
"microsoft","neutral","126642612412227585"
"microsoft","neutral","126642611598540801"
"microsoft","neutral","126642532863049728"
"microsoft","neutral","126642137424076800"
"microsoft","neutral","126641727254695937"
"microsoft","neutral","126641223229386752"
"microsoft","neutral","126640775730700288"
"microsoft","neutral","126640203828969472"
"microsoft","neutral","126638865971806209"
"microsoft","neutral","126638751307931648"
"microsoft","neutral","126638261421613056"
"microsoft","neutral","126637865550618624"
"microsoft","neutral","126637677335429121"
"microsoft","neutral","126637516148318208"
"microsoft","neutral","126637437953900546"
"microsoft","neutral","126637411114553344"
"microsoft","neutral","126636379479343106"
"microsoft","neutral","126636379324170240"
"microsoft","neutral","126636194653147136"
"microsoft","neutral","126635954520854528"
"microsoft","neutral","126635633245564928"
"microsoft","neutral","126635573921316864"
"microsoft","neutral","126635080100757504"
"microsoft","neutral","126635053139763200"
"microsoft","neutral","126634784326828032"
"microsoft","neutral","126634780954595328"
"microsoft","neutral","126634396773130240"
"microsoft","neutral","126632917643427841"
"microsoft","neutral","126632860386988033"
"microsoft","neutral","126632280985845760"
"microsoft","neutral","126631882149474305"
"microsoft","neutral","126631805288849408"
"microsoft","neutral","126631188394811392"
"microsoft","neutral","126631077468049408"
"microsoft","neutral","126630800413310976"
"microsoft","neutral","126630728690704384"
"microsoft","neutral","126628957566156800"
"microsoft","neutral","126628527155052544"
"microsoft","neutral","126626502937812992"
"microsoft","neutral","126626166261022720"
"microsoft","neutral","126625578567729152"
"microsoft","neutral","126625418118832128"
"microsoft","neutral","126625193786490881"
"microsoft","neutral","126622411587190784"
"microsoft","neutral","126622356817981440"
"microsoft","neutral","126622297917374464"
"microsoft","neutral","126621573271650304"
"microsoft","neutral","126621144177577984"
"microsoft","neutral","126621142743138305"
"microsoft","neutral","126619580096462848"
"microsoft","neutral","126619293977812992"
"microsoft","neutral","126619258099744768"
"microsoft","neutral","126619256015167488"
"microsoft","neutral","126617626435780608"
"microsoft","neutral","126617142761230337"
"microsoft","neutral","126616809079193600"
"microsoft","neutral","126616636621996032"
"microsoft","neutral","126615663119843328"
"microsoft","neutral","126615649077301248"
"microsoft","neutral","126615565673570305"
"microsoft","neutral","126615350916816896"
"microsoft","neutral","126614792092909568"
"microsoft","neutral","126614365280542720"
"microsoft","neutral","126614116927422464"
"microsoft","neutral","126614037608935424"
"microsoft","neutral","126613919623159808"
"microsoft","neutral","126613753499353088"
"microsoft","neutral","126613640278315008"
"microsoft","neutral","126613630551719936"
"microsoft","neutral","126613447487127553"
"microsoft","neutral","126613275331919872"
"microsoft","neutral","126611886979555328"
"microsoft","neutral","126611785666134016"
"microsoft","neutral","126611604925194240"
"microsoft","neutral","126611557370183681"
"microsoft","neutral","126611372552355841"
"microsoft","neutral","126610800382181376"
"microsoft","neutral","126610131671715840"
"microsoft","neutral","126610091855192064"
"microsoft","neutral","126610035655704577"
"microsoft","neutral","126609904298491904"
"microsoft","neutral","126609815278592000"
"microsoft","neutral","126608763456200704"
"microsoft","neutral","126607853640364032"
"microsoft","neutral","126607793280126976"
"microsoft","neutral","126607106953580546"
"microsoft","neutral","126606671874228225"
"microsoft","neutral","126606546556829696"
"microsoft","neutral","126606023174791168"
"microsoft","neutral","126604925881954305"
"microsoft","neutral","126604903408869378"
"microsoft","neutral","126604828150480896"
"microsoft","neutral","126604631894790144"
"microsoft","neutral","126604425832837120"
"microsoft","neutral","126604425635692545"
"microsoft","neutral","126604152536178688"
"microsoft","neutral","126603598724476928"
"microsoft","neutral","126602791807496192"
"microsoft","neutral","126602212511203328"
"microsoft","neutral","126601735417499648"
"microsoft","neutral","126601553409875968"
"microsoft","neutral","126600989150158849"
"microsoft","neutral","126600074825445376"
"microsoft","neutral","126599980847869952"
"microsoft","neutral","126599671400497153"
"microsoft","neutral","126599087389806592"
"microsoft","neutral","126598871760642048"
"microsoft","neutral","126598867847348224"
"microsoft","neutral","126598515248992257"
"microsoft","neutral","126597883477762048"
"microsoft","neutral","126597538794057728"
"microsoft","neutral","126596825875611648"
"microsoft","neutral","126596088999313408"
"microsoft","neutral","126596045575684096"
"microsoft","neutral","126595447455367168"
"microsoft","neutral","126595014846459904"
"microsoft","neutral","126593877321842690"
"microsoft","neutral","126593636627513344"
"microsoft","neutral","126593450253623297"
"microsoft","neutral","126592300070608896"
"microsoft","neutral","126592158802264064"
"microsoft","neutral","126592000395984896"
"microsoft","neutral","126591976408748032"
"microsoft","neutral","126591072884359168"
"microsoft","neutral","126591029993406464"
"microsoft","neutral","126590959290032128"
"microsoft","neutral","126590231137886209"
"microsoft","neutral","126588750628257792"
"microsoft","neutral","126588693577338881"
"microsoft","neutral","126588643782574080"
"microsoft","neutral","126588145549574144"
"microsoft","neutral","126586994536091648"
"microsoft","neutral","126586306464727041"
"microsoft","neutral","126585952394166272"
"microsoft","neutral","126585097297199104"
"microsoft","neutral","126584640453611521"
"microsoft","neutral","126583805229285376"
"microsoft","neutral","126582210420674560"
"microsoft","neutral","126582173787619328"
"microsoft","neutral","126581768529788929"
"microsoft","neutral","126581659612094464"
"microsoft","neutral","126581308158779392"
"microsoft","neutral","126581270435201024"
"microsoft","neutral","126580539636449281"
"microsoft","neutral","126580273965047810"
"microsoft","neutral","126580014819983360"
"microsoft","neutral","126579602524082176"
"microsoft","neutral","126579169646751744"
"microsoft","neutral","126579166589108224"
"microsoft","neutral","126577845421096960"
"microsoft","neutral","126577204078456832"
"microsoft","neutral","126577114005782528"
"microsoft","neutral","126577085081849856"
"microsoft","neutral","126576350067818497"
"microsoft","neutral","126576121784442880"
"microsoft","neutral","126573645421228032"
"microsoft","neutral","126573265178202112"
"microsoft","neutral","126573186774089728"
"microsoft","neutral","126572513483436032"
"microsoft","neutral","126572384126894080"
"microsoft","neutral","126572306230288385"
"microsoft","neutral","126572275876106240"
"microsoft","neutral","126572275016286208"
"microsoft","neutral","126570339105914881"
"microsoft","neutral","126569564963217408"
"microsoft","neutral","126569115082166273"
"microsoft","neutral","126568785921572864"
"microsoft","neutral","126568308584628224"
"microsoft","neutral","126568122261061632"
"microsoft","neutral","126567868065263616"
"microsoft","neutral","126567546165014528"
"microsoft","neutral","126566918911041536"
"microsoft","neutral","126566540010192896"
"microsoft","neutral","126566417276469248"
"microsoft","neutral","126566305716387840"
"microsoft","neutral","126565140702298112"
"microsoft","neutral","126564015873867777"
"microsoft","neutral","126564004612161536"
"microsoft","neutral","126563375189725184"
"microsoft","neutral","126563374384422912"
"microsoft","neutral","126563373230997504"
"microsoft","neutral","126563286392123392"
"microsoft","neutral","126562736242040833"
"microsoft","neutral","126562457375350785"
"microsoft","neutral","126561633978945536"
"microsoft","neutral","126561530258001920"
"microsoft","neutral","126561428319649793"
"microsoft","neutral","126559900036894720"
"microsoft","neutral","126559880860545024"
"microsoft","neutral","126557628531875840"
"microsoft","neutral","126557171742810112"
"microsoft","neutral","126555866332798976"
"microsoft","neutral","126554531713650688"
"microsoft","neutral","126553189511208960"
"microsoft","neutral","126552864876269568"
"microsoft","neutral","126552665063829504"
"microsoft","neutral","126549688857010177"
"microsoft","neutral","126548837958557696"
"microsoft","neutral","126545396913815552"
"microsoft","neutral","126545157708451842"
"microsoft","neutral","126542911654477824"
"microsoft","neutral","126542412226105345"
"microsoft","neutral","126541046615244801"
"microsoft","neutral","126538706944401409"
"microsoft","neutral","126537896999124992"
"microsoft","neutral","126536228538564608"
"microsoft","neutral","126536172867559424"
"microsoft","neutral","126535951764819968"
"microsoft","neutral","126534265205829632"
"microsoft","neutral","126534195777519616"
"microsoft","neutral","126532191831343105"
"microsoft","neutral","126528995394199552"
"microsoft","neutral","126528296354725890"
"microsoft","neutral","126528197750829056"
"microsoft","neutral","126526992609849344"
"microsoft","neutral","126525976925585408"
"microsoft","neutral","126524240324337664"
"microsoft","neutral","126523034906529793"
"microsoft","neutral","126522766261366784"
"microsoft","neutral","126522655892447233"
"microsoft","neutral","126519858035822594"
"microsoft","neutral","126519595682119681"
"microsoft","neutral","126514963924787201"
"microsoft","neutral","126514187647201280"
"microsoft","neutral","126508567053340672"
"microsoft","neutral","126508512930050048"
"microsoft","neutral","126507878382174208"
"microsoft","neutral","126507753484193792"
"microsoft","neutral","126507677919617024"
"microsoft","neutral","126507292777652224"
"microsoft","neutral","126506577946615808"
"microsoft","neutral","126500912578564097"
"microsoft","neutral","126500486047207425"
"microsoft","neutral","126500411522809856"
"microsoft","neutral","126499066229170176"
"microsoft","neutral","126498215204892672"
"microsoft","neutral","126496197220380672"
"microsoft","neutral","126494059987603456"
"microsoft","neutral","126493220279558144"
"microsoft","neutral","126488619002236928"
"microsoft","neutral","126487011849809920"
"microsoft","neutral","126485244651126784"
"microsoft","neutral","126484490049687552"
"microsoft","neutral","126483887923793920"
"microsoft","neutral","126483490911952896"
"microsoft","neutral","126483128163373057"
"microsoft","neutral","126482131412189184"
"microsoft","neutral","126481856639143936"
"microsoft","neutral","126481810803793921"
"microsoft","neutral","126481496147111936"
"microsoft","neutral","126480696075227137"
"microsoft","neutral","126479554217910272"
