12592371	b"I don't think you need this line: Try to run it without it."
12592384	b'The Issue:I am building a google checkout callback interface. The issue I am having is that google sends 2 responses at the same time back to the site and the site processes both of them, so I end up with 2 updates. The code is written to check if the entry exists, and if it does not insert or update as needed. The time stamps will be identical and it will post 2 transactions. I had the database at Innodb, but I changed it to MyISAM in hopes that it would resolve the issue.Question:Is it possible to have an SQL query select and then update on a conditional. Or is there something else I can do to get around this issue?'
12592388	b"flex (if you can use that) offers the {-} operator which provides exactly what you're looking for:It also has an {+} operator.. They only work with character classes, though."
12592391	b'Im just wondering if anyone knows of any JS libraries out there that allow me to create a webpage with tiles/touch panels that function like the windows 8 metro/modern UI panels (also lays out boxes according to available page real estate). Basically wanting to make a metro style menu in my web application.Thanks in advance'
12592405	b"I am calling a page from another with a prerender view event in an f:metadata element.If I navigate to page using &lt;h:link&gt; it works and calls the listener method.However if I navigate to the page using an outcome from the action method of a managed bean belonging to the calling page, the listener designated in the prerenderview doesn't get called (as it does if called by a link). It does navigate to the second page, just no listener call. I would really prefer to call from the action method because I use it to do some work and place a variable in the session map for the called page to use. I'm not sure how to achieve the same thing using a link. The object can be rather large... kb not Mb but still not something I want to put in the request.I've tried making the managed bean of the calling page request scoped and view scoped. Is it not possible to get a prerenderview to fire if it is called from a managed bean outcome? As I said, I got it to work from a link. "
12592410	b"I am attempting to dynamically grab a page's title and URL and echo into HTML. Here's what I have:The URL successfully echos, but I'm not sure if this is the correct way? And I can not figure out how to print the page's title via &lt;?php echo $page_title?&gt;?"
12592411	b'This is not so much an F# question as a computer science question; you may want to start here: The undecidable problem in computability theory on Wikipedia.'
12592425	b'You can use EXIST to perform your update only of your select return a result'
12592426	b'You can find PHP, ASP and JavaScript code here:'
12592428	b'I do the following in the console:Why isn\'t slice returning [name: "Joe"]?'
12592440	b"I'm working in a mobile app for iPad in Flex 4, I have a list with custom items rendered, data is taken from external XML. In that XML I get an image path, so when I scroll down, the images go out...Is there a way to prevent the list of items from getting destroyed upon scroll down? "
12592443	b'I have a bash script called foo with variable number of arguments, with the first one being a required one, i.e.:I understand that in bash $1 will get me argument a1, but is there a way to get all the rest of the arguments? $@ or $* seem to get me all the arguments including a1.'
12592444	b"There is no global PHP variable which corresponds to the page &lt;title&gt;. Unless you earlier used the $page_title variable to specify the &lt;title&gt;......&lt;?php echo $page_title?&gt; wont' do anything special.If you did use the $page_title variable in this way, you might need to encode the data. It should be both URI encoded and HTML encoded - in that order."
12592445	b"Ok, my friend and I have attempted this multiple times and refuse to go to a tutor because all they do is give us answers, and that doesn't help us learn anything.As of now I can get the code to do one of 2 things, return the sum of the list or return the list itself, and we need to get it so it'll return the list and the last digit of the sum. Here are the 2 things that we have so far:The first set of code does the adding and returns the sum. The second returns the list plus a .0 where the last digit of the sum should go? Can anyone help us? Thanks!EDIT:The return is:We need it to return the (4 5 6 7 8 0) instead of the (.30). We have no idea how to just get the 0. if we do (cdr 30) we get the list is not in a pair. Any suggestions now?"
12592448	b'You can compress output in express 3 with this:If the user agent supports gzip it will gzip it for you automatically.'
12592475	b'shift will shift all the parameters, running the previous example would give:'
12592478	b'Slice the $@ array.'
12592483	b'My fav:Markup + PHPCSSFiddle'
12592499	b"Right now I have a school assignment where I have to create a connect 4 game in java without a gui using arrays. So far I have been able to get the game to detect a horizontal four in a row but I can't seem to get a vertical four in a row. Originally my array was a 6x7 but I have changed it to a 5x5 just to test the concept of swapping the arrays dementions. Just to make less clutter, I only included the part of the code with the vertical detection.If you need more information or if anything is not clear please let me know and i'll be glad to provide some more info. EDIT:Here is the one with the inverted loop."
12592501	b"I want to serialize/deserialize md5 context. But I don't know how to do it in Python.Pseudocode of what I want to do.There are C++ libraries for this. Is there one for Python? Why doesn't the md5 library support it? Are there security concerns? Thanks.Edited:I want to do this because for example, an HTTP server wants to accept streaming data in different HTTP requests. It would be convenient to serialize md5 context somehow between requests."
12592504	b"You're embedding the hash in an array!Try like this :To get an array of only name and id on User.all :map executes what you provide in the code block on each element u and builds an array with it, that is returned and put in the variable array in the above example.u.attributes gives a Hash containing all attributes of the User model for an instance of User ... everything's that's saved in the DB."
12592505	b'I am following the instructions on the following page, and I am not sure which setup.py file it is referring to where I need to change JPEG_ROOT = libinclude(\xe2\x80\x9c/usr/local\xe2\x80\x9d) (I am a beginner). Mac OS X, Python 2.7.Here is the link, and below is an abstract: Next get PIL and untar it   tar -zxvf Imaging-1.1.6.tar.gz cd Imaging-1.1.6  If you already have PIL I would recommend running  sudo rm -Rf build  to clean any existing builds, this has caused me loads of errors and gray hairs!  in your setup.py file run find JPEG_ROOT  amend it so it looks as follows  JPEG_ROOT = libinclude(\xe2\x80\x9c/usr/local\xe2\x80\x9d)  Next move onto the build  sudo python setup.py buildAny help much appreciated.'
12592506	b'OK, very simple task, I\'m just not good at PHP.I have a page where I want to list some staff using a styled list. Here is the page -  I downloaded a "custom content type" plugin and added the content type of "people" and added the appropriate fields. Now I want to filter the posts I have added by the custom field called "hierarchy".Here is how I want the page to display - The custom field "hierarchy" contains the room variables of either "management", "babies_room" and "toddlers_room".How do I amend the code below to filter the posts by the value held within &lt;?php print_custom_field(\'hierarchy\'); ?&gt; ?Thanks, Ben.Here is the working code showing two sets of filtered results for reference - '
12592513	b'I am a researcher and my skill in Unix commands is limited. I am currently dealing with a folder containing about 1000 files and I have to extract some filenames from this folder and create another file (configuration file) containing these filenames.Basically, the folder has filenames in the following format :and so on up untilI just want to extract out all files which have "Apple_A" in them. Also, I want to create another file which has \'labels\' (Unix variables) for each of these "Apple_A" files whose values are the names of the files. Also, the \'labels\' are part of the filenames (everything up until the word "Apple") For example,and so on...tillCould you tell me a one-line Unix command that does this ? Maybe using "awk" and "sed"'
12592517	b'And yet another possible implementation (similar to some of the other solutions, but with a HashMap).'
12592522	b"I am using some algorithms which need data represented in array of bytes it is no problem when I am working on text files but I don't know how to put a sound file in a that kind of array. I don't have specified extension of that sound file, so it can be whatever is the easiest. So: How to put a sound file to a byte array in Java?Thank you."
12592524	b'How about inverting your loop that way your inner loop changing will be the column instead of the row?Also make your inner loop take the length of the single array you are in.So instead of using board.length use something like board[i].lengthEditI think your logic inside your inner loop is wrong...Try this:Here is both checks Horizontal and Vertical with any size array'
12592525	b"It's referring to the setup.py in the root of the extracted files."
12592528	b"IMPORTANT NOTE (DISCLAIMER): My answer should create an infinite loop, so you'll have to look for a way to stop it. I'm thinking about SESSIONS. Or just do what the others said, it's easier, cleaner, faster and more secure.Both answers so far are right... but they don't answer OP. You should set it to a variable and then you can echo that variable but, if for some reason you CANNOT do this, you can try this trick:It loads the page you are trying to get and passes it to the PHP code, which parses it and gets the title.Source (plus some googling)."
12592532	b'When you untar the archive, at the root of Imaging-1.1.6, is setup.py. '
12592553	b'I was wondering how do you translate something like this using Python Requests? In urllib2, you can manually manipulate the data that is being sent over the wire to the API service, but Requests claims multipart file uploads are easy. However, when trying to send over the same request using the Requests library, I believe that it is not specifying some key parameters in the content-type for each of the two parts correctly. Can someone please shed some light on this matter. Thank you in advance!When I examine firebug from the UI, I get the following in the POST source.The headers in firebug are as follows:I guess my question is is there any way via the requests library to adjust the data so that the:and the statements are both present. I feel that I would have to do something like have files be a dictionary of but somehow edit the Content-Disposition metadata of each of these parts separately'
12592558	b"There is no single right answer for something like this. A lot of it depends on the amount of data that you are storing. If you don't have much data, used SharedPreferences, if you have lots of data and it is complex, use a database. I wouldn't use a database if you don't have much data. You want to keep things as simple as possible and adding a database can complicate things. Here is a link that talks about the different options. Check it out. Hope it helps:"
12592559	b'The main issue I see is assigning max before incrementing count_piece (meaning you would have to get 5 in a row).Also as others have said length might have issue (not familiar with java so you might get away with it as length would either be 5 or 25 depending if it takes all indices or just the first columns indices. regardless when you go back to 6x7 it will break.Also what your code is currently doing is going through each column and checking if the row has 4 in a row. What you want is to check for 4 in a row on both axis (my solution would be to have a row count variable and a column count variable (unless you need diagonal)).adding count_piece_Col=0; max=0;above the first for loop and incrementing it similarly to the row count*lazy way'
12592561	b'Try '
12592569	b'Yes, I believe the feature you are talking about is item renderer recycling.For performance reasons I don\'t recommend turning this off but if you have to you can set useVirtualLayout="false" on your list'
12592571	b'Set your list useVirtualLayout property to false. But beware of performance issues !See :'
12592574	b'Output:I\'m simply trying to work with parameters in Powershell, and I can\'t seem to get a script to take one. I see sites saying to precede the script with .\\ but that doesn\'t help. I added the mandatory line to see if Powershell was reading a parameter or not, and it\'s clearly not. The parameter computerName is obviously the word "hey". The Param block is the very first thing in the script. Powershell appears to recognize a parameter computerName, but no matter how I enter the command, it never thinks I\'m actually entering parameter.What the heck\'s wrong with my syntax?'
12592580	b"Hard to say what's wrong without seeing more code or a site URL. But check your menu call in functions.php and in the template file (such as header.php) and the minimum css in the style sheet.No reason to use Superfish within WordPress; WordPress 3+ menus are pure css and don't depend on javascript, and Superfish hasn't been updated in four years.These are the basic functions and css from twentyeleven; use them as a basis for your own code.functons.php :header.php :style.css :"
12592582	b'Sorry if this is a very basic questionAs for my understanding if you have a method that throws an exception, you are required to catch it (or throw it) whenever you will be using that method.However some methods that throw an exception do not require me to catch it like:Can anybody shed some light please?'
12592587	b"Is it possible to get a predicate with already built-in ones (in swi-prolog) such that:e.g. succeeds iff both arguments represent each others free variable renaming,note that copy_term doesn't do it as it unifies arguments in the end:"
12592588	b'Consider the following example :My question is : will MyClass&lt;-6>::test() and MyClass&lt;6>::test() have a different speed ?I hope so because in case of a negative template parameter, the if in test function can be evaluated at compile-time, but I\'m not sure what is the behaviour of a compiler if there is a compile-time thing and a non-compile-time thing in a ternary operator (which is the case here).Note : it\'s a pure "theoretical" question. If there is a non-null probability of "yes", I will implement some class for my code with such compile-time template parameters, and if not, I will only provide runtime versions.'
12592596	b"I have an array of elements and I want to use the elements in the array as variables. I want to do this because I have an equation, the equation requires multiple variable inputs, and I want to initialize an array, iterate through it, and request input for each variable (or each element of the array). So I have an array like this: And now I'm iterating through this array and getting the input from the user:The problem is this line doesn't compile:In essence, I want to use the elements of the array variableArray[] (i.e. a, b, and c) as variables so I don't have to do the same process for each variable. I can't imagine how it's done when there are many variables to input (I wouldn't want to type that all out). tl;dr I want to streamline the process of inputting values for multiple variables."
12592598	b"There are 2 types of exceptions in Java. Checked and unchecked. Unchecked exceptions don't need to be caught. A good example of an unchecked exception is NullPointerException; you can see that if developers needed to catch this exception code would be ridiculously complicated. It would be lunacy. The exception that parseInt throws in an unchecked exception."
12592600	b"I'm trying to print a few things, such as today's date, the day of the week, the date that it will be 100 days from now, the day of the week one hundred days from now, my birthday and day of the week, and 10,000 days after my birthday and that day of the week. Now, I understand that the GregorianCalendar starts at 0 for January and goes to 11 for December. I get that, so it makes sense that when I attempt to print the date it says today's date is 8/25/12 rather than 9/25/12, but I have no idea how to correct this without setting the date ahead an extra month and then actually putting the month into October rather than September.Here is what I'm dealing with currently.So I need help correcting the month for today's date, the date in 100 days, the date of my birthday, and 10,000 days after my birthday. Any help or insight is much appreciated."
12592608	b"There are two types of exceptions in Java: checked and unchecked. The former needs to be catched while the latter does not. An unchecked Exception is a class that extends either RuntimeException, Error, or one of their subclasses.Long#parseLong throws a NumberFormatException which IS-A RuntimeException. Thus, it's an unchecked exception and does not need to be caught.References:Unchecked Exceptions -- The Controversy"
12592623	b''
12592630	b'It probably depends on how smart your compiler is. I recommend you write a little benchmark program to test it out yourself in your environment to find out for sure.'
12592635	b"Yes, you need to know that Calendar.JANUARY equals zero. Months are zero-based for Calendar.You're working far too hard here. You're dealing too much with primitives.Here's how to print today's date:Here's how to get 100 days from now:Stop dealing with all those int values."
12592637	b"For a hash of this format:I have this code that correctly iterates through the hash:However, the order that these items are iterated in seems to be pretty random. Is it possible to use the same while format to iterate through them in the order specified by the 'order' key in the hash for each item?(I know I can sort the keys first and then foreach loop through it. Just looking to see if there is cleaner way to do this.)"
12592638	b" I get that, so it makes sense that when I attempt to print the date it says today's date is 8/25/12 rather than 9/25/12, but I have no idea how to correct this without setting the date ahead an extra monthIf you are going to print the month by doing Then you want to print month + 1, not just month.Ultimately though you are going to save a lot more time and headache by just using SimpleDateFormat for formatting Dates as Strings."
12592643	b'I do the following in my php code :I can see that the data(xml file) that I uploaded into mysql does not have any leading spaces but when I run the above code 3 new lines and a space appear and the file is not well formed xml any more.Any idea why the exact contents are not being read from the table?'
12592645	b' So: How to put a sound file to a byte array in Java?'
12592655	b'Yesterday I had problems with some jQuery script. I did some research and realized that the following line (in head tags) has an error:The error was: Request to "http://ajax.aspnetcdn.com/ajax/jquery.templates/beta1/jquery.tmpl.min.js" failed (HTTP Status: Failed)I tried to reach the file directly with no success.I tried to upgrade to 1.8.2 but I faced some other issues. Minutes after that... I suddenly realized that the problem was fixed... weird...Now I encounter the same problem... I look into my code with no clue on what could be causing this error.... suddenly... the file I mention came accessible again! The error was gone.What could be causing this? Could ajax.aspnetcdn.com servers be failing? Has anybody faced this problem these days???Thanks in advance.PD: It\'s my first community question. I been back here all these years learning a lot from you guys!!'
12592656	b"I've simplified your code. The filter is added too:Edit: get_custom_field instead of print_custom_field."
12592658	b'You can define query args in query_posts($args) - have a look at query_posts. Maybe you can try get_posts'
12592661	b"Bracketing error. You were missing a closing ) in the subquery and there shouldn't be a comma before the DESC keyword."
12592671	b'If I have a variable called value and if I want to write its getter, will getvalue() be a good name for the getter. Or is getValue() is better?Someone told me that the getter name should match the variable name.'
12592673	b'Below is the location listener class - Here is code overlay class-It will draw a blue dot as u move and ur co-ordinates chnage.'
12592676	b'Trust in google :)https://developers.google.com/speed/libraries/devguide#jqueryyou can have your picking from multiple versions of jquery, and I personally have never had any problems with googles CDN :)'
12592682	b'There is only one "good" naming convention for getters, the JavaBean convention:Booleans may follow the is convention (its setter should be setValue):'
12592684	b"with requests, I believe that you don't have to be so manual, simply:I suppose your concern lies with your:I haven't proven it to myself beyond the shadow of a doubt. But, I think that is built in to requests here. Edit: It looks like you can have the normal fields in the files dict, as you propose:and could name the filename as you want:but, you would get a body.write(b'Content-Type: text/plain\\r\\n\\r\\n') on the account_id field which is probably not what you want and have no way to customize the Content-Disposition for each field (still not sure why you would need to); for both the file and the field you will get: Content-Disposition: form-data - which is what you show for both.I'm not sure that you can do exactly what you want with requests, maybe you should try a feature request."
12592689	b"You can also save the get_serving_url including the size. In this way you make use of the Google High Performance Image serving API, where Google serves the Image.From the doc: This URL format allows dynamic resizing and cropping, so you don't need to store different image sizes on the server. Images are served with low latency from a highly optimized, cookieless infrastructure.Here is an example: https://lh6.ggpht.com/lOghqU2JrYk8M-Aoio8WjMM6mstgZcTP0VzJk79HteVLhnwZy0kqbgVGQZYP8YsoqVNzsu0EBysX16qMJe7H2BsOAr4j=s70For more information see this blog post: "
12592694	b"Check these outThat's one way to get around the problem, which is to set it off before your string building and back on after. Any NULL in the sequence of string concatenation renders the entire statement NULL, which explains it works like 50% of the time - these are when all of the variables are non-null.Completely agree with freefaller though, unless the question's an abstraction of a larger puzzle, there's no reason to build a dynamic SQL and EXEC it when a direct execution will work for the particular snippet shown."
12592696	b"I would like to place an image on an extended JFrame to set it as background, the extended jframe contains menu bars only. The problem is that, it doesn't display the picture, I don't know what I might be doing wrong. Any ideas are highly appreciated"
12592700	b'Alternatively, if you can use Apache common IO library, the FileUtils class contains a readFileToByteArray method for reading a file into a byte array in one line:'
12592707	b"I am creating some client-side socket software to read events from a server. (For example, streaming stock quotes).PROBLEM: .read(b); is returning immediately with a value of -1. This causes an infinte loop and the phone becomes very hot. Additionally, all checks to s.isConnected(), isOpen(), isBound() return true. Essentially the socket looks connected. (This is an error scenario, so any value of .setSoTimeout(x) has no effect. 12 minutes, or leave empty. The .read(b) always returns -1 immediately).When I write to it later, via the getOutputStream(), I receive an exception EPIPE (broken pipe).Here's the core code (log statements/value checks omitted for brevity).If I cycle the 3g on the phone, it works fine. Sometimes it gets into this weird state.QuestionAm I doing something wrong? Is this the expected behavior? Is there existing code I could look at to show the right way to do socket programming on Android?"
12592713	b'I noticed that the single tap happens when the touch dragging is performed quickly.I want to cancel the single tap if the user moves the touch. How can I do this?'
12592714	b'Java doesn\'t work like that. "a" is a string literal, and you can\'t use it as if it were a variable. There\'s no magical way to go from having an array element whose value is "a" to having an int variable called a.There are, however, some things you can do that are probably equivalent to what you want.To get the value of "a", do valueArray[0].Here\'s another more sophisticated suggestion:To get the value of "a", do variableValues.get("a").'
12592722	b"I'm realizing that I took the wrong approach, and also found a nice plugin:"
12592726	b"Edit: I should have probably mentioned that I am extremely new to Java programming. I just started with the language about two weeks ago.I have tried looking for an answer to this questions, but so far I haven't found one so that is why I am asking it here.I writing java code for an Dungeons and Dragons Initiative Tracker and I am using a TreeMap for its ability to sort on entry. I am still very new to java, so I don't know everything that is out there.My problem is that when I have two of the same keys, the tree merges the values such that one of the values no longer exists. I understand this can be desirable behavior but in my case I cannot have that happen. I was hoping there would be an elegant solution to fix this behavior. So far what I have is this:Character is a class that I have defined that keeps track of a player's character name and initiative values.Currently the output is this:I considered using a TreeMap with some sort of subCollection but I would also run into a similar problem. What I really need to do is just find a way to disable the merge. Thank you guys for any help you can give me.EDIT: In Dungeons and Dragons, a character rolls a 20 sided dice and then added their initiative mod to the result to get their total initiative. Sometimes two players can get the same values. I've thought about having the key formatted like this:So for Sam his key would be 23.3 and John's would be 23.2. I understand that I would need to change the key type to float instead of int.However, even with that two players could have the same Initiative Mod and roll the same Initiative Value. In reality this happens more than you might think. So for example,Say both Peter and Scott join the game. They both have an initiative modifier of 2, and they both roll a 10 on the 20 sided dice. That would make both of their Initiative values 12.When I put them into the existing map, they both need to show up even though they have the same value. I hope that helps to clarify what I am needing."
12592731	b'As per section 8.3 Design Patterns for Properties from the JavaBean spec your getter should be called getValue or isValue (if it is a boolean)'
12592732	b"It sounds like the easy way to do this is to use your two separate functions as helpers for the final function; one that computes the sum, one that puts that number at the end.It may be that your assignment requires you to traverse the list only once, and to compute it on the way down---that's a somewhat bogus requirement, though, since the asymptotic complexity is the same in either case."
12592736	b'I have the following ajax call. What I would like to do is set the variable "lan_setting" during the ajax requests, and be able to use that variable on success.In reality I want to set that variable to be post data, which will vary depending on the form input, but as of now I can\'t even get it working with just this basic example. It just returns "undefined".How do I can I use post variable sent via ajax on success?thanks!'
12592741	b"The add-checksum procedure is fine, but you can get the same result by using apply and the + procedure on the original list.For the second part: is it necessary to store the checksum in the last position? it'd be a lot simpler to store it in the first position, by cons-ing the result of calling add-checksum with the original list.Finally, if you need to extract the last digit of a number, try something like this with n a positive integer:For example:"
12592745	b"I've been trying to figure out how to get my links working in layered divsI have a big div containing two other divs:main div with content anda navigation div for my menuThe problem is that the main div is overlapping the navigation div wherein i want my links to be (ribbons) so that it looks like they are being pulled out when hovered. But they arent active links at all? my css is as follow:andit's like the navigation div is behind something :$When i change the z-index to 0 in the navigation div it works just fine except that the div is not behind the main div..I've tried to fix it withread somewhere that it should fix the problem - but not for meAny ideas how to fix it?Thanks in advance"
12592747	b"This has nothing to do with Bootstrap, which is just CSS + a bit of JS.Forms are meant to format HTTP requests based on user input values - in this case you just need a link:If you want to fancy style it in Bootstrap, add something like:By the way, you pass actions to your php script just via POST method - you'd better refer to $_REQUEST array, then make decisions based on $_SERVER['REQUEST_METHOD'] if any."
12592766	b'What you are actually looking for is a Map. It\'s a collection of mappings from one value to another value. In your case, you can use it to assign an integer value (the value of a variable) to a string that represents the name of a variable.Therefore you would create an instance of a Map&lt;String, Integer&gt; - read "a map from String to Integer".See this tutorial for details on the subject.Now what would your code look like with it:Output:'
12592768	b'You can use the jQuery files hosted by Google cdn.. That is the best option when you want to use for your project as it also helps reducing the bandwidth of your website.. Just include this in you page and the script will load for you '
12592773	b"Currently, you have the .navigate div z-index set to -1 so it is behind the .main div. Make it greater than the other divs so it's on top. E.g. z-index: 101;"
12592775	b'The concept of an "ordered hash" is wrong. While an array is an ordered list of elements, and therefore accessible by index, a hash is an (un-ordered) collection of key-value pairs, where the keys are a set.To accomplish your task, you would have to sort the keys by the order property:You can then create the key-value pairs via map:We could wrap this up into a sub:to get an even-sized list of key-value elements, andto create a callback that is a drop-in for the each.We can then do:There is a severe drawback to this approach: each only uses two elements at a time, and thus operates in constant memory. This solution has to read in the whole hash and store an array of all keys. Unnoticable with small hashes, this can get important with a very large amount of elements.'
12592782	b"As for the 'complicated bit-banging'... Yeah, it's complicated-ish, but if you write down your packed bytes and the index into the unpacked array where they come from, it's easy enough to work out how to construct each value...The above cycle repeats 3 times.You could do the above in a little loop if you like, to reduce the scope for making mistakes... Just loop from 0 to 2, and advance your arrays accordingly. You know, sort of like this (except you need proper pointers):I hope I got all those shifts right =)"
12592783	b"I'm going to assume that you don't want to cancel the tap gesture itself (once the tap gesture has fired, I don't think you can cancel the gesture, it's already done!), but rather the code fired from it.What you could do is create a timer, and delay the action created by the tap gesture by a second or two. You then have that time interval to cancel the action."
12592785	b'I\'m making an app using the Blackboard SDK. It would really help if you could download the SDK and see if you have the same errors.Here is a link to the instructions, in case anyone wants to follow along -- not too many pages.The instructions say "Because the module is running within the launcher application, the MainWindow.xib file is the one for the launcher. Therefore, the module cannot have its own MainWindow.xib file, as it would create a conflict. Further, NO views will be loaded automatically from a nib file when the module first launches. Therefore, all views that are loaded from nibs must be loaded manually in your code, and all nib files must follow the same naming conventions and be included in your resources files. Originally, I tried to instantiate a view controller like soHowever, it caused a crash. The error message I received was Someone said the problem could be solved by downloading an earlier version of xcode, but that hasn\'t helped yet. Also, I changed the method from initWithNibName:bundle: to init and added this to the view controller subclassAgain, I receive a similar error, but this time on the line[nib instantiateWithOwner:self options:nil]What am I doing wrong??EDIT: Here is an excerpt from what someone from the support team gave me.  All the resources used by your module, including any .xib files, MUST be included in the project of the LAUNCHER. This means that in the project that you are actually running to test the module, the launcher project, all of the resource files need to be included inside that project. An easy way to test if this is the case is to find your .xib files by looking on the left hand bar of Xcode in the launcher project. This will ensure that the resource files are actually getting included in the project. I have included a screenshot of what it should look like in the launcher project for Xcode.This is what I currently have'
12592788	b'You say you are "...a TreeMap for its ability to sort on entry..." - but maybe you could just use a TreeSet instead. You\'ll need to implement a suitable compareTo method on your Character class, that performs the comparison that you want; and I strongly recommend that you implement hashCode and equals too.Then, when you iterate through the TreeSet, you\'ll get the Character objects in the appropriate order. Note that Map classes are intended for lookup purposes, not for ordering. '
12592795	b'I use a for loop to show all elements via jQuery in this one function: By other side i have this code for show all elements or images loading and create mouseover effect : When create the function think in show in loop all posibilities for all classes but when i go over images this show me other images of loop and works bad , i want , please , tell me what\xc2\xb4s bad in this code for works with it Thank\xc2\xb4s !!'
12592796	b' When i change the z-index to 0 in the navigation div it works just fine except that the div is not behind the main div..If I understand this correctly , there is no way to get a link to work if there is another div overlapping on top of the link , ex. If The nav div is under the main div the links on Nav div will not workbut..if you want the div with the links on top - poistion them relative or absolute or fixed , and set the z-index to any number higher then the div you want behind'
12592800	b'Use Typhoeus gem.I struggled with this problem before as well.ANSWERHowever, if you use Typhoeus, Good luck!'
12592810	b' I noticed that the single tap happens when the touch dragging is performed quickly.My suggestion is to do nothing. Assuming you have everything set up properly then what you are going to end up doing is creating an app specific behavior for dragging simply to accommodate your personal preference. This could confuse your customers and possibly prevent your app from getting approved.If the problem you are experience cannot be duplicated in other apps then I would guess that you are doing something incorrectly with respect to the responder chain, and you should focus on fixing that first.'
12592816	b'The fact that you don\'t specify a bundle, does not mean it will not be loaded from a "bundle", it just means that it will be loaded from the application bundle which is the default. I would make sure the name in NibName matches your Xib file in Interface Builder.'
12592820	b"I am doing a project euler question for programming practice in order to self-teach myself. I know perfectly well how to do the question mathematically, as well as how to do it programmatically. However, I have to have come up with some insane code to do it; 100 nested loops and Python hilariously raises this error, and probably rightfully so, on 100 levels of indentation:I have looked through google for solutions but this issue is so rare it has almost no literature on the subject and I could only find this other stack overflow question ( Python IndentationError: too many levels of indentation ) which I could not find much useful in for my question.My question is - is there a way to take my solution and find some workaround or refactor it in a way that has it work? I am truly stumped.EDIT:Thanks to nneonneo's answer, I was able to solve the question. My code is here just for future reference of people looking for ways to properly refactor their code. which runs in an astonishing 0.041 seconds on my computer. WOW!!!!! I learned some new things today!"
12592830	b'If I understand you correctly, you have a bunch of characters and their initiatives, and want to "invert" this structure to key by initiative ID, with the value being all characters that have that initiative. This is perfectly captured by a MultiMap data structure, of which one implementation is the Guava TreeMultimap.There\'s nothing magical about this. You could achieve something similar with a This is not exactly how a Guava multimap is implemented, but it\'s the simplest data structure that could support what you need.If I were doing this I would write my own class that wrapped the above TreeMap and provided an add(K key, V value) method that handled the duplicate detection and list management according to your specific requirements.'
12592840	b"A recursive solution should do nicely, though I'm certain there is an entirely different solution to the problem that doesn't require this kind of manipulation.Interestingly enough, if you memoize this function, it will actually have a reasonable running time (such is the power of dynamic programming). Have fun!"
12592853	b'Well the success() method in jQuery.ajax, accepts 3 parameters.. The first being the response from the request.  success(data, textStatus, jqXHR)Function, Array A function to be called if the request succeeds. The function gets passed three arguments: The data returned from the server, formatted according to the dataType parameter; a string describing the status; and the jqXHRAlso, when using $.ajax, there are a certain number of objects you can pass. See As far as your post, you are able to do...which will post the second parameter, {lan_setting: "en"} to that php service, and echo it\'s response.'
12592863	b"Well, you're declaring the success function wrong (from the jQuery .ajax() documentation): success(data, textStatus, jqXHR)In other words, the success function gets data, textStatus, jqXHR and nothing else. You can't just will it to take your POST variable -- it only gets what it gets. You also can't pass a POST variable in by just specifying it in the config object: you have to pass it in via the data property. Lastly, .ajax() defaults to a GET request, so you have to explicitly specify that you want to use a POST request.I'm a little confused about what you want to do; if you know the value of lan_setting before making the AJAX call, why do you need to have it passed into the success function? Just use it:If, on the other hand, you want to pass the lan_setting value in, have it modified by the server, and passed back, you will have to somehow encode it in the response, probably with JSON."
12592877	b'Maybe a PopupWindow instead of Window would be what you want? It has a property of Focusable which you can set to false (it might be false by default I think).'
12592884	b'I am trying to give the user the option to edit hue and brightness using a couple sliders that use CIFilters to affect the image in a UIImageView.I have it working pretty well, but with one issue: if the sliders are used too much, memory warnings start popping up, and then, if the user keeps on trying after that, the app quits, but there isn\'t a crash log (??? super confused by this).I\'m still pretty new to programming, and especially new to memory management, but hopefully someone here can help.Here\'s my code:In my .h file:And I also have an instance BOOL defined called "imageFilterUpdating"Here are the relevant parts of the .m:Can anyone help me clear out memory more efficiently so the user can use the sliders infinitely? This code all works fine otherwise.I\'ve tried to alloc/init things where ever I can, as I\'ve read in a lot of places that ARC deals with that a whole lot better than using things like [UIImage imageNamed:@""], and it seems to have helped some, but the app still crashes after a lot of editing. I\'ve also started reusing instance variables, rather than create new variables every time the method is run, which also seems to help, but it\'s not 100%.The UISliders are set to be continuous, and that\'s something I\'d prefer not to change.Thanks'
12592888	b"This sounds like a long-existing behavior in MSBuild. Which assemblies actually get copied locally when you build ConsoleUI is calculated based on:Primary references of your project (in this case SubProject)Any compiler-detected references from your primary references to their references (in this case SubProject -> Newtonsoft.Json is being detected, but * -> RestSharp isn't).The two ways to work around this are:Add an explicit call from SubProject into RestSharp (since any other DLLs are out of your control) that the compiler can't ignore. This is probably not ideal since it's throwaway code.Make RestSharp into a primary reference for ConsoleUI."
12592889	b'Try this approach and see if it works'
12592900	b'instead of doing mouseover and mouseout use a bit of CSS usign :hover selectorno JS is neededrepeat this CSS for the rest nodes- 2,3,4...9'
12592901	b'If you want to search through tables, I would recommend DataTables, a jQuery plugin. It will allow you to do what you want. Plus, it will do dynamic filtering.'
